time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
11.37,20.945735221095216,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.4,20.946491686673856,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.43,20.947247242015575,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.459999999999999,20.948001943218557,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.49,20.948755846163472,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.52,20.949509006510848,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.549999999999999,20.95026147969814,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.58,20.951013320937108,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.61,20.951764585210782,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.639999999999999,20.952515327270785,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.67,20.9532656016345,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.7,20.954015462582166,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.73,20.954764964154123,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.76,20.955514160147874,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.79,20.956263104115504,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.82,20.95701184936076,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.85,20.95776044893629,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.879999999999999,20.958508955640898,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.91,20.959257422016538,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.94,20.960005900345664,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
11.969999999999999,20.960754442648543,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.0,20.961503100680257,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.03,20.962251925928015,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.059999999999999,20.96300096960832,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.09,20.963750282664222,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.12,20.964499915762577,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.15,20.965249919291246,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.18,20.966000343356082,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.209999999999999,20.966751237778347,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.24,20.967502652091895,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.27,20.9682546355405,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.299999999999999,20.969007237074873,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.33,20.96976050534988,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.36,20.970514488721822,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.389999999999999,20.971269235245707,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.42,20.972024792672244,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.45,20.97278120844531,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.48,20.973538529698917,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.51,20.97429680325454,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.54,20.975056075618262,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.57,20.975816392977993,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.6,20.976577801200754,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.629999999999999,20.977340345829614,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.66,20.978104072081074,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.69,20.978869024842275,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.719999999999999,20.979635248668046,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.75,20.980402787778164,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.78,20.981171686054537,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.809999999999999,20.981941987038216,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.84,20.98271373392679,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.87,20.983486969571448,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.9,20.984261736474103,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.93,20.98503807678461,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.959999999999999,20.985816032297713,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
12.99,20.986595644450585,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.02,20.98737695431963,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.049999999999999,20.98816000261769,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.08,20.94742617245183,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.11,20.899424990483478,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.139999999999999,20.872530187071312,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.17,20.874406259000057,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.2,20.893817025904344,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.229999999999999,20.912772838247772,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.26,20.91880680559419,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.29,20.910370953803458,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.32,20.894461356578123,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.35,20.88020997346421,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.379999999999999,20.873233350436802,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.41,20.873601436324016,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.44,20.87741855647849,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.469999999999999,20.88006170247474,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.5,20.87884436878991,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.53,20.873871651717913,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.559999999999999,20.867184454072763,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.59,20.861151708484403,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.62,20.857163634055258,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.65,20.85520315793004,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.68,20.85425143756388,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.709999999999999,20.853077366184014,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.74,20.850905519025776,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.77,20.84766914867932,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.799999999999999,20.84384597449861,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.83,20.840077724732847,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.86,20.83681870348064,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.889999999999999,20.834172159622046,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.92,20.83193757814193,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.95,20.829786347173,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
13.979999999999999,20.82744776992671,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.01,20.82481704993517,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.04,20.821958182147508,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.07,20.81903008913235,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.1,20.816190614710933,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.129999999999999,20.813527152522145,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.16,20.81103698483221,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.19,20.808652097083755,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.219999999999999,20.80628544402904,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.25,20.803872939297644,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.28,20.801394511975623,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.309999999999999,20.79887108916493,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.34,20.796345320066955,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.37,20.79385842720302,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.399999999999999,20.79143372593151,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.43,20.789071718371922,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.459999999999999,20.786755635537688,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.49,20.784462421677905,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.52,20.782173360557923,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.549999999999999,20.779880264676674,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.58,20.77758598901682,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.61,20.77530056409823,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.639999999999999,20.77303557652745,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.67,20.77079938700936,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.7,20.768594767051262,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.729999999999999,20.766419209123317,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.76,20.764267105463873,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.79,20.762132516176585,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.82,20.760011369476096,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.85,20.75790244609552,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.879999999999999,20.75580710528671,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.91,20.75372816825555,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.94,20.7516685638275,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
14.969999999999999,20.7496302677243,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.0,20.747613828109188,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.03,20.745618493491445,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.059999999999999,20.743642749812462,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.09,20.741684984630723,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.12,20.739744025455007,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.149999999999999,20.737819405103796,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.18,20.735911333937494,-0.0,0.0,-6.875493541569878,0.0,0.0,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.209999999999999,20.734020459537394,20.05352282957881,-17.188733853924695,-6.875493541569878,2.6999999999999997,-2.6999999999999997,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.047123889803846894,-0.047123889803846894,-0.12,0.047123889803846894,-0.047123889803846894
15.24,20.732147542998714,-24.000000000000004,2.785604272024441,-6.875493541569878,0.0,0.0,0.86,0.0,1.0,0.0,1.0,0.0,0.0,-0.12,0.0,0.0,-0.12,0.0,0.0
15.27,20.72988522689055,-24.000000000000004,-15.336422155663689,-6.875493541569878,-2.6999999999999997,-2.6999999999999997,0.86,0.0,1.0,0.0,1.0,0.0,0.0,-0.12,-0.047123889803846894,-0.047123889803846894,-0.12,-0.047123889803846894,-0.047123889803846894
15.299999999999999,20.728392262836955,-20.418779657391166,-13.619283902312205,-6.875493541569878,-5.3999999999999995,-5.3999999999999995,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.09424777960769379,-0.09424777960769379,-0.12,-0.09424777960769379,-0.09424777960769379
15.33,20.727189610997677,-10.119551646917891,-10.114592328802626,-6.875493541569878,-8.099999999999998,-8.099999999999998,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.14137166941154067,-0.14137166941154067,-0.12,-0.14137166941154067,-0.14137166941154067
15.36,20.7253888982109,4.981860557576594,-5.123293062300499,-6.875493541569878,-5.399999999999999,-6.313975837380299,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.09424777960769377,-0.11019966725365228,-0.12,-0.09424777960769377,-0.11019966725365228
15.389999999999999,20.719103453314574,13.97829849605562,-2.4905733040851965,-6.875493541569878,-2.699999999999999,-4.019934317403238,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.04712388980384688,-0.07016108955259728,-0.12,-0.04712388980384688,-0.07016108955259728
15.42,20.69158819529086,16.905666990771845,-2.6143455482601747,-6.875493541569878,7.951386703658792e-16,-3.1765810559173997,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,1.3877787807814457e-17,-0.05544179838223673,-0.12,1.3877787807814457e-17,-0.05544179838223673
15.45,20.630003509654678,13.909008765963483,-4.238429450096668,-6.875493541569878,2.7000000000000006,-3.813690092424961,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.04712388980384691,-0.06656144876350242,-0.12,0.04712388980384691,-0.06656144876350242
15.479999999999999,20.542802203104976,5.179481807646897,-6.111533359987479,-6.875493541569878,4.187689084588139,-5.192396052962471,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.07308896257589034,-0.09062440719175299,-0.12,0.07308896257589034,-0.09062440719175299
15.51,20.460941425498348,-6.806327559783081,-7.629807613179348,-6.875493541569878,1.4876890845881388,-6.6548429890925975,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,0.02596507277204345,-0.11614892136292691,-0.12,0.02596507277204345,-0.11614892136292691
15.54,20.423371411906363,-14.085450234133372,-8.734833030082823,-6.875493541569878,-1.2123109154118612,-7.9028370136867325,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.021158817031803445,-0.13793052613730966,-0.12,-0.021158817031803445,-0.13793052613730966
15.57,20.44851019958674,-16.77518932590194,-9.601405388668107,-6.875493541569878,-3.912310915411861,-8.921978038675558,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.06828270683565034,-0.15571789256551447,-0.12,-0.06828270683565034,-0.15571789256551447
15.6,20.52389958857774,-14.985068426148572,-10.394134299991014,-6.875493541569878,-6.612310915411861,-9.805271795464831,0.86,0.0,0.0,0.0,1.0,0.0,0.0,-0.12,-0.11540659663949723,-0.17113427688379731,-0.12,-0.11540659663949723,-0.17113427688379731
